feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,-crd1PtefM2-OLE1-wholeCell-trial1,-crd1PtefM2-OLE1-wholeCell-trial2,-crd1PtefM2-OLE1-wholeCell-trial3,-crd1PtefM3-OLE1-wholeCell-trial1,-crd1PtefM3-OLE1-wholeCell-trial2,-crd1PtefM3-OLE1-wholeCell-trial3,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C,PtefM1-OLE1-wholeCell-trial1,PtefM1-OLE1-wholeCell-trial2,PtefM1-OLE1-wholeCell-trial3,PtefM2-OLE1-wholeCell-trial1,PtefM2-OLE1-wholeCell-trial2,PtefM2-OLE1-wholeCell-trial3,PtefM3-OLE1-wholeCell-trial1,PtefM3-OLE1-wholeCell-trial2,PtefM3-OLE1-wholeCell-trial3,PtefM4-OLE1-wholeCell-trial1,PtefM4-OLE1-wholeCell-trial2,PtefM4-OLE1-wholeCell-trial3,wildtype-isolatedMitoplasts-trial1,wildtype-isolatedMitoplasts-trial2,wildtype-isolatedMitoplasts-trial3,wildtype-wholeCell-trial1,wildtype-wholeCell-trial2,wildtype-wholeCell-trial3
,,,,,,,shortname,a10,a11,a12,a13,a14,a15,d1,d2,d3,d7,d8,d9,d4,d5,d6,d10,d11,d12,a16,a17,a18,a4,a5,a6,a7,a8,a9,a19,a20,a21,c1,c2,c3,a1,a2,a3
,,,,,,,cohort,Disease5-Cells,Disease5-Cells,Disease5-Cells,Disease4-Cells,Disease4-Cells,Disease4-Cells,Healthy4,Healthy4,Healthy4,Disease6,Disease6,Disease6,Healthy5,Healthy5,Healthy5,Disease6,Disease6,Disease6,Disease7-Cells,Disease7-Cells,Disease7-Cells,Disease1-Cells,Disease1-Cells,Disease1-Cells,Disease2-Cells,Disease2-Cells,Disease2-Cells,Disease8-Cells,Disease8-Cells,Disease8-Cells,Healthy3,Healthy3,Healthy3,Healthy1,Healthy1,Healthy1
PI 14:0;0_18:2;0,PI,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00553341582767838,0.00967519365977617,0.0186649176570235,0.0120002283690388,0.0120168994657099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 14:1;0_15:0;0,PI,GPL,MEM,29,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00562460260447775,0.00489463652889749,0.021497389665641,0.00678076022964626,NA,NA,NA,NA,0.0062175171426535,0.00546725288484442
PI 14:1;0_16:0;0,PI,GPL,MEM,30,1,0,,0.252765841382878,0.10797801135842,0.150605621254637,0.500158501493419,0.289278857596102,0.226086925478306,0.0649581177662473,0.0612337892042555,0.0659941459025694,0.0468971323465598,0.058991771832503,0.0820930792443692,0.0832947113929563,0.0681321376865582,0.0559009684322901,0.064117886832844,0.0595899706287763,0.0936621568281384,0.172111164684347,0.150050311104307,0.123358208395754,0.181295257031532,0.176166666785398,0.15119637627787,0.369678173869551,0.322958030595788,0.316527751289125,0.335879187233251,0.337949922296283,0.376804204545878,NA,NA,NA,0.253386706357813,0.373115221763867,0.325101357391212
PI 14:1;0_16:1;0,PI,GPL,MEM,30,2,0,,NA,NA,0.00835133412881882,0.083644200621967,0.045176721109403,0.0333361849246977,0.0221399655175408,0.0212936217260798,0.0245475699964493,0.0178733585879926,0.0140781333861165,0.0277578602390314,0.0248824004731172,0.0267929309696418,0.032401680476003,0.0142375545054679,0.0110195988640078,0.0149752868626865,0.0105334296838057,0.00919594434862249,NA,0.0121231169856394,0.00986035200695302,0.00790523641789474,0.0479429718817898,0.0411172064151546,0.0396753745293366,0.0724941308812646,0.0833621983335907,0.104218562610761,NA,NA,NA,0.0777574519255909,0.100169135338808,0.086913527766196
PI 14:1;0_18:0;0,PI,GPL,MEM,32,1,0,,0.0364223902439724,NA,0.0243089838565117,0.0615234277452829,0.0543263758243229,0.0427112830737045,0.00534345789341732,0.00652284150769063,0.00599613287954573,0.00911338547889899,0.00650744051256515,NA,0.00735904085445641,0.00483839573596807,0.0050205242144114,0.00871069372672524,NA,0.00923424323510384,0.0282350001106698,0.0227496369946373,NA,0.0237453383047835,0.0194307134466872,0.0213228828161172,0.0549561087698009,0.0384098880529568,0.0406852024203252,0.055517386654824,0.0602404853549862,0.0718668104820665,0.0177374918097447,0.00763910348449372,0.00977745884896784,0.0564260803929116,0.0689989393115867,0.0683051547764229
PI 14:1;0_18:1;0,PI,GPL,MEM,32,2,0,,NA,0.00676178790002087,NA,0.0216571292898719,0.0122713529718742,0.0115806926557898,0.0287157549476603,0.0243475735866163,0.0273373677943971,0.018068837806278,0.0169011572898341,0.0378083686769205,0.0275168403576213,0.0267490729495106,0.0322315284903917,0.0119776024501946,0.0116555844853136,0.019539955781061,NA,NA,NA,NA,NA,NA,NA,0.0134656493433068,0.0148038193772696,0.0187132969502143,0.0202054987110998,0.0355771849610283,NA,NA,NA,0.0229117190420032,0.0308682733634422,0.0284186987965496
PI 14:1;0_18:2;0,PI,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00572428119401021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_16:0;0,PI,GPL,MEM,31,0,0,,NA,0.00622140038957604,0.0025277175419885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0118821408850783,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_16:1;0,PI,GPL,MEM,31,1,0,,0.13177741386975,0.0636004463070319,0.0811891009032349,0.0844516759457206,0.0657914530487853,0.0576987209286459,0.0170590418885846,0.0182933665865785,0.0201100643470556,0.016496136229113,0.015390760880882,0.0351907111869452,0.018856659645414,NA,0.0216830560795652,0.0163594397251831,0.0209768442068619,0.0180423985964952,0.113014681838414,0.0785213080012397,0.0817473343954644,0.100244398007256,0.0935733831189951,0.0959938350816728,0.120120558570825,0.105757996255039,0.108152717854888,0.0823563475627561,0.107354050601095,0.106183980452183,NA,0.0299157006655049,0.0171548454849569,0.0848342485684958,0.0754145817873512,0.0660586589893039
PI 15:0;0_18:1;0,PI,GPL,MEM,33,1,0,,0.0121115462123106,0.0171724684883949,0.0216153209634143,0.0283851997697856,0.0157472467540317,0.0196493347782949,0.0220253843850684,0.024839415545959,0.0205569100815267,0.0300473902781953,0.0299513563628886,0.0501105065936472,0.0147935033604851,0.0143325989372196,0.0174889289597526,0.0239417396258749,0.0290800963448625,0.0234304983131974,0.0313426913374615,0.0198139398134377,0.0209516911895997,0.0187148470283422,0.0176698211970859,0.0269736829791944,0.041465981658477,0.0372978929194068,0.045944068695151,0.0786801824478608,0.0948464517644119,0.0776378382673142,NA,0.116423610091117,0.0392087904636696,0.0759540722430488,0.06787416717527,0.0623121095980951
PI 15:0;0_18:2;0,PI,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00304529412716357,0.00163088547431535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:1;0_16:0;0,PI,GPL,MEM,31,1,0,,0.0790745293967398,0.0464816220665727,0.0505956105465682,0.0586419011264575,0.0582861675210245,0.0501728718366893,NA,0.0081009144085438,NA,NA,0.0078136890058222,NA,NA,NA,NA,0.0100160336168443,0.0104482712398717,NA,0.0680679941322483,0.0568225755299708,0.054753126549297,0.0674468967786769,0.058960029908823,0.0629344259321505,0.0717868246737036,0.0604694682045804,0.065344699852794,0.0531312571235095,0.0631892353553997,0.0664192170110477,NA,NA,0.0112772807006314,0.0445558562853424,0.0474975741216775,0.044691052875635
PI 15:1;0_16:1;0,PI,GPL,MEM,31,2,0,,NA,NA,NA,0.0128463996032007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137419886673484,0.0110909850247565,0.012203402895122,0.0178154108617215,0.0238232644256354,0.0268585913104816,NA,NA,NA,NA,0.0182088116299893,0.0175950887572236
PI 15:1;0_18:0;0,PI,GPL,MEM,33,1,0,,NA,0.0056228223520538,0.00670439179164426,0.00616983681065578,0.00528386275026743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00708943430593209,0.00498272461111142,0.00542330267207106,0.00571369039985665,0.00485201741368696,0.00667428605088054,0.00879202823918642,0.00764851075374759,0.00860599088082504,0.0108802330863313,0.0112935085244919,0.0138799332010708,NA,0.00838686568878653,0.00510901726622452,0.00814423202694871,0.00763112524218303,0.00923152185507162
PI 15:1;0_18:1;0,PI,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,0.00727639919595313,0.00630888817935079,0.00724986885007986,NA,NA,NA,0.00728807757828976,0.00737363784497591,0.00770559513568403,NA,0.00525620305645732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00658569114254974,0.0081787362617843,0.00610670245835702,NA,NA,NA,0.0089352864521019,0.0102156240232183,0.00767349353723366
PI 16:0;0_16:0;0,PI,GPL,MEM,32,0,0,,0.0835107708935871,0.0511847003717631,0.144803191018222,NA,0.0144885033487514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0513034855178506,0.0791444155008584,0.0959782784814043,0.0500287498134733,0.035957713631627,0.0145352126983055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_16:1;0,PI,GPL,MEM,32,1,0,,11.3904411872795,7.19452290109079,8.17139779987457,9.27146929144279,7.14790330366647,6.51660473940852,1.21664708266638,1.14587050019969,1.12122993864942,1.82640756786484,1.88210812481689,3.21342037659153,1.19700484056818,1.04546144704863,1.12896720545569,2.01226448359076,1.94323141650906,2.03642253292717,9.85711293472775,8.48239003478577,8.11767652640407,7.3881857482274,7.88452968637217,7.92223869413304,8.45929372039967,7.34539997923959,7.45650899946741,5.95384656896561,6.40889459164115,6.94351373861809,1.0844802468579,0.490773163637048,0.903884569872328,4.69431456905938,5.11525443361197,4.88424578948077
PI 16:0;0_16:2;0,PI,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0137180044984195,0.0121340794044488,0.0281694309831209,0.0158616996254,0.0103771562097527,NA,0.0131930695948959,0.0125981418568684,0.0145625915220761,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0126599620014412,NA,NA,NA,NA,NA,0.0189105404164062,0.0159101419452126,0.0139941106416326
PI 16:0;0_17:1;0,PI,GPL,MEM,33,1,0,,0.0744684951617915,0.0461036849238595,0.0419680605824372,0.0264353093716358,0.0341364689309418,0.0412831576455956,0.0348606273185533,0.0337148471997154,0.0351942828124791,0.0710597913578968,0.0796082060744212,0.155258543344269,0.0398873780214977,0.0348280339608954,0.0321807280573442,0.0710237407698183,0.0757533178888605,0.0785880308712897,0.0570156292260656,0.0444132719785815,0.0414770860506248,0.0466220691567168,0.0467947954739926,0.0464947308242143,0.0498081354901415,0.0413762119130433,0.043012631735089,0.0558521752370237,0.0693720494295825,0.0867737789115891,NA,0.0164440390994931,0.0158029790156025,0.0394288480580104,0.0420656396440433,0.0441354198259985
PI 16:0;0_18:0;0,PI,GPL,MEM,34,0,0,,NA,NA,0.0616500685896913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_18:1;0,PI,GPL,MEM,34,1,0,,4.9742736022745,3.71715832906388,3.9215288349341,5.08609611207435,5.02484963951885,5.20806464905676,8.53138056463767,7.60917949034789,8.45066755170791,8.30838368128975,8.82248589986981,16.0130640484511,7.92922576123843,6.17374431933448,6.90754594272487,7.5355135113692,8.29992113169453,7.88486219671061,4.50915813001332,4.05914108879127,3.8914381602402,3.00426223934792,3.18941341431887,3.58900766109127,4.75370779268097,4.27628168430342,4.67871382891557,7.32014532780721,7.58356375237454,7.8489761238933,7.06434591214358,3.57578344131602,5.52493929743984,6.88311308596095,6.70221376393276,6.74967408242167
PI 16:0;0_18:2;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.0110358064078507,0.0168331989869186,0.0163380427996659,0.0412876866344341,0.236109080566223,0.207196878880191,0.211089626745316,0.860849996212672,0.636310775555349,0.667717062541562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.010044739991273,0.0125409675641428,NA,0.0472527864251421,0.0167805154144724,NA,NA,NA
PI 16:0;0_18:3;0,PI,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0121604447897038,0.0127599606306268,0.0120290829877884,0.127696755032533,0.0658439384036138,0.0828452764921675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00112820891595468,NA,NA,NA,NA
PI 16:0;0_20:1;0,PI,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.00400981527783871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00711362026562939,0.0081827979397547,NA,NA,NA,NA,0.0151309303144785,0.00762818017364632,0.0077234755425036
PI 16:1;0_16:1;0,PI,GPL,MEM,32,2,0,,1.54535247936737,0.720681148306273,0.797797123288456,2.07000549541532,1.32024753959508,1.1404472636687,0.469920863608473,0.394822355124549,0.450767647404392,0.265617032441616,0.209511917752468,0.381165461948369,0.430000512352823,0.491419002977596,0.581338341855382,0.192427287651401,0.176619283391442,0.215798025627156,1.32551559212232,0.950047815105677,1.06771175187758,0.929845405326305,0.877804924948659,0.864652524528446,1.45341879215459,1.25219505423163,1.25604491206805,1.60318871566105,1.77319005352813,2.14015492452064,NA,0.208269960087956,0.146319854387495,1.57548673355023,1.68780034120439,1.58564544041148
PI 16:1;0_16:2;0,PI,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00891788041691555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0096035520273331,0.00709562208243641
PI 16:1;0_17:0;0,PI,GPL,MEM,33,1,0,,0.0168645148450373,0.0171316548211809,0.0163938827624511,0.0154008334689273,0.0112335668908268,0.0141089098140735,0.00451165296119353,0.00530327938398594,0.00428203882015573,0.00930428712346091,0.010066619109996,0.0160245388853435,0.00449527337084308,0.00490119746242244,0.00368752034659528,0.00913091347862952,0.0110151624526106,0.00953153130486773,0.0265527361340323,0.0192113999542888,0.0192532863395627,0.0181669059276579,0.0148297500899328,0.0199690071527863,0.0220591694759186,0.0213051105501526,0.023782548876751,0.0316341960025293,0.0359854067385985,0.0322946974376621,NA,0.0300772184185951,0.00674307980767683,0.0134362503240997,0.0185199859498616,0.0182392410318782
PI 16:1;0_17:1;0,PI,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,0.0207748944275131,0.0146769910360856,0.0173453476587638,0.0242970971755671,0.0206983924324135,0.0424125675719543,0.01621657504847,0.0196244278279723,0.0229978424588815,0.0185513214419141,0.0142458741741693,0.0243025828710304,NA,NA,NA,NA,NA,0.00767369060989667,0.0112171777779519,0.008410119515366,0.0109217059014242,0.018774415155576,0.0231159965429424,0.0227356617112295,NA,NA,NA,0.0139506275582004,0.0174306144663005,0.0152151719453444
PI 16:1;0_18:0;0,PI,GPL,MEM,34,1,0,,1.77801274918573,1.41783640961619,1.53129252060987,1.68512425543698,1.70757409760333,1.70255325497741,NA,NA,NA,0.188211789763141,0.203861167208776,0.353945636309345,NA,NA,NA,0.179198635081317,0.18735781316866,0.214848775680113,1.67449706410441,1.55128572439144,1.59051644307836,1.06912156499013,1.10909496369454,1.22900010333242,1.42405450726638,1.24201623174981,1.42862041268136,1.45147432232605,1.58144530687386,1.56627199415066,0.924673340191027,0.55893219070581,0.717724356328506,1.3293272514027,1.3374921584479,1.33377358080613
PI 16:1;0_18:1;0,PI,GPL,MEM,34,2,0,,0.920455468571257,0.527619427876069,0.498680771185414,1.42742085691664,1.18834678866187,1.14841895250202,2.22438016318854,1.75901718671745,2.09398333490146,1.55584658832082,1.17728253336692,2.14084384692412,1.87806397174845,1.91436328963667,2.21447593788031,0.920431846083838,0.898079746893226,1.13970182048815,0.820942562312033,0.611112968193474,0.706085028378701,0.565390470505294,0.540702904354301,0.596465929590846,1.12738343839982,1.02642708058665,1.05780234708144,2.13218654340859,2.23247346641468,2.60203698560805,1.29341198965872,2.07589016919323,1.06809316571933,2.54030602422046,2.37088992604092,2.34260226873655
PI 16:1;0_18:2;0,PI,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.00698064902444538,0.00376715728496548,NA,NA,0.0453158997599883,0.0548814614312391,0.0525939263338822,0.117494474503048,0.0705351474779779,0.106799611838366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0106651939458137,NA,NA,NA,NA
PI 16:1;0_18:3;0,PI,GPL,MEM,34,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0277641367062672,0.024871624949901,0.0252438219712931,0.0441360869848749,0.0342173056893533,0.0612937109089014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_20:0;0,PI,GPL,MEM,36,1,0,,NA,0.0112456447041076,0.0173439381281174,0.0231890512407702,0.022964204508634,0.0180935113901651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0284592120901845,0.0204579928780147,0.0203549985383805,0.0249014861570714,0.0233056291456455,0.0202607598124739,0.0317409630460822,0.0343083982657911,0.0331556855621357,0.0203525508783603,0.0270731004086532,0.0345913270683229,NA,NA,NA,0.0154069705334192,0.0245593445525869,0.024084807185298
PI 16:1;0_20:1;0,PI,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,0.0071127862970904,0.00641854952229779,0.00639962863725642,0.00708694029848879,0.00547268427129457,0.0167232125366102,0.00645345789391083,0.00683373269069626,0.0067072419287058,0.00519165124124184,0.00536263997800771,0.00661460934691314,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00680908228600939,0.0113170312341497,NA,NA,NA,NA,0.0127192794766814,0.0137848888542718,0.0107592510780655
PI 16:1;0_22:0;0,PI,GPL,MEM,38,1,0,,NA,NA,0.00395693628413731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00436090619247644,0.00567741195215281,0.00433227549480859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_24:0;0,PI,GPL,MEM,40,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00269391575045245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00575853964472588,0.00331401269939162,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_25:0;0,PI,GPL,MEM,41,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012568091413119,0.00911417321905967,NA,NA,NA,NA,0.00808364952393714,0.00804653084676658,0.0116458516365756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_26:0;0,PI,GPL,MEM,42,1,0,,NA,0.0195166529005456,0.0184729510377035,NA,0.0135848207416481,0.0139552128409518,0.00526099331637537,0.00447687329017772,0.00538497223761308,0.0559230999556472,0.067666590592248,0.0810921999407207,0.0046867631347036,0.00409109735980802,0.00419400299198393,0.0671417008534587,0.0746066471919582,0.0631105756808532,0.0123807726691939,0.0091299537839083,0.0145850806093998,0.0145002852617126,0.0199895510931313,0.0189941325893782,0.0159468865344744,0.0135144865357025,0.0101185563835466,0.00910830589373685,0.012340448330508,NA,NA,0.0254809199482196,NA,NA,0.00679748112121604,0.00842309021920107
PI 16:1;0_26:1;0,PI,GPL,MEM,42,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017148291412174,0.0129917709252532,0.0165604588218589,NA,NA,NA,0.00971723191406241,0.00963105426420208,0.0113557348049823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:2;0_18:0;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00622224419717231,NA,NA
PI 16:2;0_18:1;0,PI,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,0.0204793264029854,0.0186005035897063,0.0189377280436251,0.00953585850006221,0.00928279389453672,0.020028185910964,0.0492209148467062,0.0415067068880916,0.0493226623524235,NA,0.0322600824152838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013901950064555,NA,NA,NA,NA
PI 17:0;0_18:1;0,PI,GPL,MEM,35,1,0,,NA,0.00517840774363039,0.0061386573830046,NA,NA,0.0173456809323861,0.0157786083841502,0.0164952719138815,0.0168565288645225,0.027710599892969,0.0300699158031994,0.0351708068295867,0.0112160449912412,0.0200890225375418,0.011089832534198,0.0221183248912147,0.02453001775516,0.0398423893358508,0.0101390516275342,0.00525965046726857,0.00598128368521323,0.00397534912949714,0.00370014946929578,0.0066132242222072,0.009506745594605,0.007749117192927,0.0111397612313257,0.0314105101817837,0.0374906392089414,0.0270175282742295,NA,0.226151448682368,NA,0.0216326294264481,0.0178341101113364,0.0193196650417758
PI 17:0;0_18:2;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00287422685925237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_17:1;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00190740131028283,NA,0.0017715437745275,NA,NA,0.0016644018811379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00178864343774991,NA,NA,NA,0.00237349002266928
PI 17:1;0_18:0;0,PI,GPL,MEM,35,1,0,,NA,0.00948901149291811,0.0110270335499018,NA,NA,NA,0.00710901888534476,0.00682946343624347,0.0063316514993925,0.0129732684101785,0.012036292719951,0.0307862677324141,0.00971375029279569,NA,0.00631096241142356,0.0111996344314288,0.00946631725990459,NA,0.013231458948995,0.0105380025728447,0.0114147393593542,0.00715544916081343,0.00851601928997446,0.0100805967143061,0.0130839279526742,0.0102305198484091,0.01220253191033,0.0170513572692178,0.0210961367810061,0.0286122750132562,NA,0.015312632340077,NA,0.0173634905694993,0.0164445258514221,0.013402768219358
PI 17:1;0_18:1;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,0.0494654152728909,0.0376528730607496,0.042230632469716,0.105326579887541,0.0799812648858146,0.149856026179237,0.0343922786092566,0.0356934212976724,0.0418186280197326,0.0437356702312983,0.0519221417996782,0.0671145031046775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00817270309515784,NA,NA,NA,NA,NA,NA,0.00672551487215895
PI 17:1;0_18:2;0,PI,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00738094627491695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_26:0;0,PI,GPL,MEM,43,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0024476933886725,0.00620445199813713,NA,NA,NA,NA,0.00374887015422792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_18:0;0,PI,GPL,MEM,36,0,0,,NA,NA,0.00961311018256458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00539835252724939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_18:1;0,PI,GPL,MEM,36,1,0,,0.863146258704162,0.754292053706529,0.809187007763038,0.981574643809193,1.14672300383806,1.2991965556632,0.245937375685204,0.234530769931157,0.268246791433967,0.506819722335708,0.603123724753402,1.05334908795723,0.286331846053814,0.191829730648777,0.202948000256979,0.4941322921579,0.579306858179459,0.552681162838221,0.82729305508095,0.810575178522537,0.824160646430131,0.513539754900772,0.510215318799417,0.625642400371214,0.854128805335243,0.768409030588068,0.953291248231912,1.61925366176389,1.60015715641846,1.66787519640022,5.13019966161371,3.46612631916331,3.54421770909959,1.79045553152891,1.61748241425574,1.6180825757948
PI 18:0;0_18:2;0,PI,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0116500740844705,0.00891038485291009,0.00918262676141687,0.0513731127878673,0.0410144038284308,0.0401285622364354,NA,0.00290192046122818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0453441667692208,0.0145425945832437,NA,NA,NA
PI 18:0;0_18:3;0,PI,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00808364952393714,0.0044254196318247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:1;0_18:1;0,PI,GPL,MEM,36,2,0,,0.0250406132763734,0.0265893539483628,0.0222676269761505,0.0675778288078443,0.0828424300230056,0.0964693864757814,0.403975789034997,0.301008461823318,0.34794973027103,0.474663737440193,0.367770978704298,0.60672934444697,0.241416664580976,0.24260576296333,0.271486786757897,0.209763794192753,0.235769939885054,0.278552262599975,0.0325437407898191,0.0229011689676972,0.0284648584587639,0.0190079088769371,0.0168443769821387,0.020865319528361,0.0552211252077327,0.0502185813602045,0.0538828152757683,0.215162461830707,0.206311992303238,0.24481751224181,0.517758502546219,0.802885868618585,0.419971504434446,0.291639425176704,0.25083558564815,0.271691300234141
PI 18:1;0_18:2;0,PI,GPL,MEM,36,3,0,,NA,NA,NA,NA,NA,NA,0.0182190995710766,0.0203080929754053,0.0173850973954783,NA,NA,NA,0.0716646814612949,0.0515740838100825,0.0513474159579769,0.0690866215373303,0.0545390666215358,0.0855950388549161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.076340244739118,NA,NA,NA,NA
PI 18:1;0_18:3;0,PI,GPL,MEM,36,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0959149647641064,0.0788489117711829,0.0853346800842103,0.101689233374228,0.0933575025986225,0.155669285108894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
