feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,-crd1PtefM2-OLE1-wholeCell-trial1,-crd1PtefM2-OLE1-wholeCell-trial2,-crd1PtefM2-OLE1-wholeCell-trial3,-crd1PtefM3-OLE1-wholeCell-trial1,-crd1PtefM3-OLE1-wholeCell-trial2,-crd1PtefM3-OLE1-wholeCell-trial3,fad2-Lkluyveri-0bar-A,fad2-Lkluyveri-0bar-B,fad2-Lkluyveri-0bar-C,fad2-Lkluyveri-250bar-A,fad2-Lkluyveri-250bar-B,fad2-Lkluyveri-250bar-C,FM628-Lkluyveri-0bar-A,FM628-Lkluyveri-0bar-B,FM628-Lkluyveri-0bar-C,FM628-Lkluyveri-250bar-A,FM628-Lkluyveri-250bar-B,FM628-Lkluyveri-250bar-C,PtefM1-OLE1-wholeCell-trial1,PtefM1-OLE1-wholeCell-trial2,PtefM1-OLE1-wholeCell-trial3,PtefM2-OLE1-wholeCell-trial1,PtefM2-OLE1-wholeCell-trial2,PtefM2-OLE1-wholeCell-trial3,PtefM3-OLE1-wholeCell-trial1,PtefM3-OLE1-wholeCell-trial2,PtefM3-OLE1-wholeCell-trial3,PtefM4-OLE1-wholeCell-trial1,PtefM4-OLE1-wholeCell-trial2,PtefM4-OLE1-wholeCell-trial3,wildtype-isolatedMitoplasts-trial1,wildtype-isolatedMitoplasts-trial2,wildtype-isolatedMitoplasts-trial3,wildtype-wholeCell-trial1,wildtype-wholeCell-trial2,wildtype-wholeCell-trial3
,,,,,,,shortname,a10,a11,a12,a13,a14,a15,d1,d2,d3,d7,d8,d9,d4,d5,d6,d10,d11,d12,a16,a17,a18,a4,a5,a6,a7,a8,a9,a19,a20,a21,c1,c2,c3,a1,a2,a3
,,,,,,,cohort,Disease5-Cells,Disease5-Cells,Disease5-Cells,Disease4-Cells,Disease4-Cells,Disease4-Cells,Healthy4,Healthy4,Healthy4,Disease6,Disease6,Disease6,Healthy5,Healthy5,Healthy5,Disease6,Disease6,Disease6,Disease7-Cells,Disease7-Cells,Disease7-Cells,Disease1-Cells,Disease1-Cells,Disease1-Cells,Disease2-Cells,Disease2-Cells,Disease2-Cells,Disease8-Cells,Disease8-Cells,Disease8-Cells,Healthy3,Healthy3,Healthy3,Healthy1,Healthy1,Healthy1
PI 14:1;0_16:1;0,PI,GPL,MEM,30,2,0,,NA,NA,0.435167014598846,8.84533023834229,2.91907000541687,2.03361010551453,1.83370995521545,1.61398994922638,2.42704010009766,0.737868010997772,1.07702004909515,2.37065005302429,2.16026997566223,2.43133997917175,2.37273001670837,1.33230996131897,0.90652197599411,1.07117998600006,0.636102020740509,0.487316012382507,NA,1.05402994155884,0.82734602689743,0.600713014602661,3.29428005218506,2.60828995704651,2.09608006477356,3.43858003616333,4.2278299331665,5.62608003616333,NA,NA,NA,6.35207986831665,7.58413982391357,6.05822992324829
PI 14:1;0_18:0;0,PI,GPL,MEM,32,1,0,,3.69828009605408,NA,1.26668000221252,6.50607013702393,3.51027011871338,2.60552000999451,0.442564010620117,0.494410991668701,0.592842996120453,0.376228988170624,0.497839003801346,NA,0.638906002044678,0.439063012599945,0.367646008729935,0.815122008323669,NA,0.660524010658264,1.70508003234863,1.20555996894836,NA,2.06451010704041,1.63036000728607,1.6203099489212,3.77617001533508,2.43654990196228,2.1494300365448,2.63333010673523,3.05518007278442,3.87962007522583,0.228413000702858,0.22257499396801,0.28515100479126,4.60949993133545,5.22414016723633,4.76114988327026
PI 14:1;0_18:1;0,PI,GPL,MEM,32,2,0,,NA,0.61133998632431,NA,2.29023003578186,0.792906999588013,0.70645797252655,2.37834000587463,1.84546995162964,2.70286989212036,0.745938003063202,1.29298996925354,3.22901010513306,2.38898992538452,2.42736005783081,2.36027002334595,1.12083005905151,0.958841025829315,1.39769005775452,NA,NA,NA,NA,NA,NA,NA,0.854200005531311,0.782096982002258,0.887619018554688,1.02474999427795,1.92058002948761,NA,NA,NA,1.87168002128601,2.33714008331299,1.98090004920959
PI 14:1;0_18:2;0,PI,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535661995410919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_16:0;0,PI,GPL,MEM,31,0,0,,NA,0.562483012676239,0.131713002920151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56360000371933,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:0;0_16:1;0,PI,GPL,MEM,31,1,0,,13.3804998397827,5.75017976760864,4.23055982589722,8.93072032928467,4.25108003616333,3.51979994773865,1.41288995742798,1.38657999038696,1.98829996585846,0.681011974811554,1.1774400472641,3.00545001029968,1.63712000846863,NA,1.58782005310059,1.53086996078491,1.72564995288849,1.29057002067566,6.82483005523682,4.16103982925415,4.13057994842529,8.71562957763672,7.85139989852905,7.29449987411499,8.25378036499023,6.7088098526001,5.71378993988037,3.90636992454529,5.44461011886597,5.73218011856079,NA,0.871631979942322,0.500306010246277,6.93019008636475,5.70988988876343,4.60455989837646
PI 15:0;0_18:1;0,PI,GPL,MEM,33,1,0,,1.2297899723053,1.55257999897003,1.1263200044632,3.00171995162964,1.01750004291534,1.1986700296402,1.8242199420929,1.88275003433228,2.03248000144958,1.2404500246048,2.29136991500854,4.27966976165771,1.28436005115509,1.30061995983124,1.28068995475769,2.24040007591248,2.39226007461548,1.67597997188568,1.89275002479553,1.04999005794525,1.05866003036499,1.62714004516602,1.48260998725891,2.0497100353241,2.84923005104065,2.36600995063782,2.42725992202759,3.73200011253357,4.81026983261108,4.19116020202637,NA,3.39214992523193,1.14348995685577,6.20476007461548,5.1389799118042,4.3434100151062
PI 15:0;0_18:2;0,PI,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284969985485077,0.13416400551796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 15:1;0_16:0;0,PI,GPL,MEM,31,1,0,,8.02912044525146,4.20244979858398,2.63640999794006,6.20135021209717,3.76612997055054,3.06069993972778,NA,0.614023983478546,NA,NA,0.597770988941193,NA,NA,NA,NA,0.937272012233734,0.859521985054016,NA,4.11054992675781,3.01116991043091,2.76659989356995,5.86408996582031,4.94712018966675,4.78234004974365,4.93265008926392,3.8359100818634,3.45220994949341,2.52014994621277,3.20473003387451,3.58554005622864,NA,NA,0.32889199256897,3.63981008529663,3.59619998931885,3.115149974823
PI 15:1;0_16:1;0,PI,GPL,MEM,31,2,0,,NA,NA,NA,1.3585000038147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.944245994091034,0.703562021255493,0.644715011119843,0.845030009746552,1.20823001861572,1.44992005825043,NA,NA,NA,NA,1.37864995002747,1.22644996643066
PI 15:1;0_18:0;0,PI,GPL,MEM,33,1,0,,NA,0.508364975452423,0.349348992109299,0.652456998825073,0.341414004564285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428122997283936,0.264046996831894,0.27403199672699,0.496769994497299,0.407115012407303,0.507174015045166,0.6041219830513,0.485186994075775,0.454661011695862,0.516076982021332,0.572766005992889,0.749287009239197,NA,0.244361996650696,0.149000003933907,0.665310025215149,0.577777981758118,0.643474996089935
PI 15:1;0_18:1;0,PI,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,0.60265702009201,0.478193998336792,0.71680098772049,NA,NA,NA,0.632745027542114,0.669125020503998,0.56427001953125,NA,0.4323990046978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.312375992536545,0.414795994758606,0.329661011695862,NA,NA,NA,0.729932010173798,0.773459017276764,0.534874022006989
PI 16:0;0_16:0;0,PI,GPL,MEM,32,0,0,,8.47957038879395,4.62765979766846,7.54533004760742,NA,0.936167001724243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09816002845764,4.1940598487854,4.84964990615845,4.34968996047974,3.01708006858826,1.10451996326447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_16:1;0,PI,GPL,MEM,32,1,0,,1156.56994628906,650.463989257812,425.790985107422,980.453002929688,461.858001708984,397.532989501953,100.766998291016,86.853401184082,110.857002258301,75.3998031616211,143.986999511719,274.441009521484,103.922996520996,94.8710021972656,82.6726989746094,188.302001953125,159.858993530273,145.664993286133,595.260009765625,449.502990722656,410.174987792969,642.356994628906,661.56201171875,602.005004882812,581.258972167969,465.959014892578,393.933013916016,282.406005859375,325.036010742188,374.834991455078,13.9652996063232,14.2993001937866,26.3610000610352,383.483001708984,387.292999267578,340.451995849609
PI 16:0;0_16:2;0,PI,GPL,MEM,32,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.566322028636932,0.928294003009796,2.40580010414124,1.37709999084473,0.941681027412415,NA,1.23457002639771,1.03638005256653,1.04165995121002,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.600494027137756,NA,NA,NA,NA,NA,1.54481995105743,1.20460999011993,0.975446999073029
PI 16:0;0_17:1;0,PI,GPL,MEM,33,1,0,,7.56142997741699,4.16828012466431,2.18685007095337,2.79552006721497,2.20570993423462,2.51839995384216,2.88727998733521,2.55548000335693,3.47969007492065,2.93356990814209,6.09027004241943,13.2597999572754,3.46299004554749,3.16049003601074,2.35654997825623,6.64620018005371,6.23181009292603,5.62138986587524,3.44310998916626,2.35356998443604,2.09577989578247,4.05350017547607,3.92637991905212,3.53309988975525,3.42244005203247,2.62472009658813,2.27238988876343,2.64920997619629,3.51830005645752,4.68435001373291,NA,0.4791179895401,0.460880011320114,3.22097992897034,3.18493008613586,3.07642006874084
PI 16:0;0_18:0;0,PI,GPL,MEM,34,0,0,,NA,NA,3.21243000030518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:0;0_18:1;0,PI,GPL,MEM,34,1,0,,505.080993652344,336.071990966797,204.341003417969,537.851989746094,324.678009033203,317.7080078125,706.598999023438,576.752014160156,835.525024414062,342.996002197266,674.947021484375,1367.58996582031,688.408996582031,560.239990234375,505.829986572266,705.151977539062,682.789001464844,564.002990722656,272.303009033203,215.10400390625,196.628997802734,261.201995849609,267.611999511719,272.726013183594,326.639007568359,271.268005371094,247.179992675781,347.213012695312,384.610992431641,423.714996337891,90.9704971313477,104.184997558594,161.130004882812,562.288024902344,507.446990966797,470.480010986328
PI 16:0;0_18:2;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,1.09112000465393,0.694926977157593,1.24990999698639,3.52616000175476,20.49880027771,18.8022003173828,15.457799911499,80.5559005737305,52.3457984924316,47.7616996765137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.509432971477509,0.677004992961884,NA,1.37677001953125,0.489389002323151,NA,NA,NA
PI 16:0;0_18:3;0,PI,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05576002597809,1.15790998935699,0.880873024463654,11.9495000839233,5.41661977767944,5.92590999603271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0328718014061451,NA,NA,NA,NA
PI 16:0;0_20:1;0,PI,GPL,MEM,36,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.396454006433487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.337417006492615,0.41500198841095,NA,NA,NA,NA,1.2360600233078,0.577555000782013,0.538357973098755
PI 16:1;0_16:1;0,PI,GPL,MEM,32,2,0,,156.912994384766,65.1575012207031,41.5712013244629,218.901992797852,85.3070983886719,69.57080078125,38.9205017089844,29.9263000488281,44.567798614502,10.9654998779297,16.028299331665,32.5532989501953,37.3322982788086,44.5941009521484,42.5705986022949,18.006799697876,14.5295000076294,15.4359998703003,80.0464019775391,50.345401763916,53.9500007629395,80.8442993164062,73.6533966064453,65.7042999267578,99.8679962158203,79.4336013793945,66.3578033447266,76.0432968139648,89.929801940918,115.532997131348,NA,6.06821012496948,4.26729011535645,128.703002929688,127.789001464844,110.526000976562
PI 16:1;0_16:2;0,PI,GPL,MEM,32,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.653043985366821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.727117002010345,0.494594007730484
PI 16:1;0_17:0;0,PI,GPL,MEM,33,1,0,,1.71239995956421,1.54888999462128,0.854243993759155,1.62863004207611,0.725850999355316,0.860687017440796,0.373670995235443,0.401971995830536,0.423368990421295,0.384110003709793,0.77012699842453,1.36856997013092,0.39027601480484,0.444761991500854,0.270031988620758,0.854444980621338,0.90615701675415,0.681788980960846,1.60348999500275,1.01805996894836,0.97284197807312,1.57949995994568,1.24431002140045,1.51742994785309,1.51574003696442,1.35150003433228,1.25645005702972,1.50048995018005,1.82504999637604,1.74337995052338,NA,0.876338005065918,0.196656003594398,1.09762001037598,1.40220999717712,1.27135002613068
PI 16:1;0_17:1;0,PI,GPL,MEM,33,2,0,,NA,NA,NA,NA,NA,NA,1.72064995765686,1.11247003078461,1.71494996547699,1.00305998325348,1.58349001407623,3.622230052948,1.40790998935699,1.78083002567291,1.68410003185272,1.73598003387451,1.17192995548248,1.73836004734039,NA,NA,NA,NA,NA,0.58311802148819,0.770759999752045,0.533500015735626,0.577001988887787,0.890518009662628,1.17235994338989,1.22734999656677,NA,NA,NA,1.13963997364044,1.31973004341125,1.06055998802185
PI 16:1;0_18:0;0,PI,GPL,MEM,34,1,0,,180.537002563477,128.188003540039,79.7918014526367,178.20100402832,110.333999633789,103.861000061035,NA,NA,NA,7.76996994018555,15.5959997177124,30.2285995483398,NA,NA,NA,16.7688999176025,15.4128999710083,15.3681001663208,101.121002197266,82.2064971923828,80.3666000366211,92.953498840332,93.0600967407227,93.3908004760742,97.8503036499023,78.7879028320312,75.47509765625,68.8470993041992,80.2052001953125,84.5528030395508,11.9074001312256,16.2852001190186,20.9318008422852,108.59400177002,101.265998840332,92.9694976806641
PI 16:1;0_18:1;0,PI,GPL,MEM,34,2,0,,93.461799621582,47.7025985717773,25.9850006103516,150.949005126953,76.7844009399414,70.0570983886719,184.231002807617,133.328002929688,207.033996582031,64.2302017211914,90.0656967163086,182.837997436523,163.052001953125,173.720001220703,162.162994384766,86.1314010620117,73.8800964355469,81.5226974487305,49.5758018493652,32.3843994140625,35.6775016784668,49.1571998596191,45.3684005737305,45.3250007629395,77.4653015136719,65.1119003295898,55.8844985961914,101.13500213623,113.222999572754,140.466995239258,16.6557998657227,60.483699798584,31.1499996185303,207.520004272461,179.507995605469,163.289001464844
PI 16:1;0_18:2;0,PI,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,0.690182983875275,0.155520007014275,NA,NA,3.93428993225098,4.98024988174438,3.85138010978699,10.9947996139526,5.80253982543945,7.63935995101929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.310743987560272,NA,NA,NA,NA
PI 16:1;0_18:3;0,PI,GPL,MEM,34,4,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41045999526978,2.2569899559021,1.84856998920441,4.13012981414795,2.81487011909485,4.3843297958374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_20:0;0,PI,GPL,MEM,36,1,0,,NA,1.01672995090485,0.903748989105225,2.45222997665405,1.48381996154785,1.10376000404358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7186199426651,1.08412003517151,1.02850997447968,2.16503000259399,1.9554899930954,1.53960001468658,2.18099999427795,2.1763699054718,1.75163996219635,0.965372979640961,1.37304997444153,1.86735999584198,NA,NA,NA,1.25861001014709,1.85947000980377,1.67881000041962
PI 16:1;0_20:1;0,PI,GPL,MEM,36,2,0,,NA,NA,NA,NA,NA,NA,0.589106023311615,0.48650598526001,0.63273698091507,0.292571008205414,0.418677002191544,1.42823994159698,0.560284018516541,0.620131015777588,0.491162002086639,0.48581999540329,0.441154986619949,0.473141998052597,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.322971999645233,0.573958992958069,NA,NA,NA,NA,1.0390499830246,1.0436999797821,0.749963998794556
PI 16:1;0_22:0;0,PI,GPL,MEM,38,1,0,,NA,NA,0.20618599653244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.331382006406784,0.390109002590179,0.274819999933243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_24:0;0,PI,GPL,MEM,40,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252088993787766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.304228007793427,0.157192006707191,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_25:0;0,PI,GPL,MEM,41,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.518850028514862,0.697261989116669,NA,NA,NA,NA,0.756444990634918,0.661943972110748,0.833025991916656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:1;0_26:0;0,PI,GPL,MEM,42,1,0,,NA,1.76452004909515,0.962579011917114,NA,0.877776026725769,0.851311028003693,0.435734003782272,0.33933299779892,0.532416999340057,2.30868005752563,5.17670011520386,6.92565011978149,0.406901001930237,0.371248990297318,0.307121008634567,6.28292989730835,6.13747978210449,4.51428985595703,0.747660994529724,0.483819007873535,0.736963987350464,1.26071000099182,1.67725002765656,1.44334995746613,1.09574997425079,0.857298016548157,0.53457099199295,0.432029992341995,0.625863015651703,NA,NA,0.742419004440308,NA,NA,0.514660000801086,0.587123990058899
PI 16:1;0_26:1;0,PI,GPL,MEM,42,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.707934975624084,0.993910014629364,1.41434001922607,NA,NA,NA,0.90931099653244,0.792294025421143,0.812273979187012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 16:2;0_18:0;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508301019668579,NA,NA
PI 16:2;0_18:1;0,PI,GPL,MEM,34,3,0,,NA,NA,NA,NA,NA,NA,1.69616997241974,1.40986001491547,1.87239003181458,0.393669992685318,0.710161983966827,1.71050000190735,4.27332019805908,3.76655006408691,3.61182999610901,NA,2.65386009216309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405050992965698,NA,NA,NA,NA
PI 17:0;0_18:1;0,PI,GPL,MEM,35,1,0,,NA,0.468185007572174,0.319869995117188,NA,NA,1.05814003944397,1.30683994293213,1.25029003620148,1.66662001609802,1.14398002624512,2.30044007301331,3.00375008583069,0.973767995834351,1.82298994064331,0.812093019485474,2.06977009773254,2.0179500579834,2.84992003440857,0.612285971641541,0.278721988201141,0.302226006984711,0.345631986856461,0.31046599149704,0.502533972263336,0.653231978416443,0.491569012403488,0.588522017002106,1.48987996578217,1.9013899564743,1.45850002765656,NA,6.58921003341675,NA,1.76718997955322,1.35028004646301,1.34666001796722
PI 17:0;0_18:2;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268961995840073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_17:1;0,PI,GPL,MEM,34,2,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145922005176544,NA,0.153804004192352,NA,NA,0.155750006437302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0521144010126591,NA,NA,NA,0.165442004799843
PI 17:1;0_18:0;0,PI,GPL,MEM,35,1,0,,NA,0.857910990715027,0.574590981006622,NA,NA,NA,0.588793992996216,0.517651975154877,0.626016020774841,0.535576999187469,0.920813024044037,2.62929010391235,0.84333997964859,NA,0.462143003940582,1.04803001880646,0.778742015361786,NA,0.799032986164093,0.558435022830963,0.576771020889282,0.62212198972702,0.714547991752625,0.766017019748688,0.899029016494751,0.648977994918823,0.644668996334076,0.808789014816284,1.06991994380951,1.54458999633789,NA,0.4461530148983,NA,1.41843998432159,1.24506998062134,0.934228003025055
PI 17:1;0_18:1;0,PI,GPL,MEM,35,2,0,,NA,NA,NA,NA,NA,NA,4.09689998626709,2.85397005081177,4.17538022994995,4.34820985794067,6.11881017684937,12.7983999252319,2.98590993881226,3.23902010917664,3.06231999397278,4.09265995025635,4.27134990692139,4.80069017410278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.414490014314651,NA,NA,NA,NA,NA,NA,0.468796014785767
PI 17:1;0_18:2;0,PI,GPL,MEM,35,3,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.690688014030457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 17:1;0_26:0;0,PI,GPL,MEM,43,1,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187255993485451,0.529888987541199,NA,NA,NA,NA,0.308398991823196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PI 18:0;0_18:0;0,PI,GPL,MEM,36,0,0,,NA,NA,0.500914990901947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.452955991029739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
